Date,Close,High,Low,Open,Volume,Daily % Change,30 day moving average of close
2007-01-03,1.934999943,1.952999949,1.902500033,1.934000015,248102000,0.05%,1.896466657
2007-01-04,1.945000052,1.957000017,1.912999988,1.929499984,126368000,0.80%,1.898733326
2007-01-05,1.918499947,1.939499974,1.879999995,1.93599999,132394000,-0.90%,1.901116657
2007-01-08,1.875,1.915500045,1.858500004,1.911000013,135660000,-1.88%,1.906349993
2007-01-09,1.889000058,1.902999997,1.866999984,1.879999995,114060000,0.48%,1.912616658
2007-01-10,1.857499957,1.88499999,1.853500009,1.874500036,130550000,-0.91%,1.917983321
2007-01-11,1.870000005,1.899999976,1.858500004,1.858500004,129312000,0.62%,1.924033324
2007-01-12,1.909999967,1.91050005,1.863499999,1.868000031,89328000,2.25%,1.929833321
2007-01-16,1.932999969,1.944499969,1.898499966,1.919999957,112874000,0.68%,1.93088332
2007-01-17,1.894000053,1.950000048,1.889000058,1.934999943,100536000,-2.12%,1.931683322
2007-01-18,1.848999977,1.882500052,1.835999966,1.875,182100000,-1.39%,1.933299987
2007-01-19,1.850999951,1.873999953,1.830000043,1.834499955,121918000,0.90%,1.934483322
2007-01-22,1.847499967,1.894999981,1.840000033,1.882500052,166340000,-1.86%,1.934533322
2007-01-23,1.821499944,1.853500009,1.815000057,1.845000029,106272000,-1.27%,1.93724999
2007-01-24,1.863000035,1.868000031,1.825000048,1.825500011,105434000,2.05%,1.940466658
2007-01-25,1.853999972,1.911499977,1.838999987,1.904000044,134952000,-2.63%,1.941866656
2007-01-26,1.842499971,1.863000035,1.815000057,1.863000035,82786000,-1.10%,1.944799991
2007-01-29,1.871500015,1.872499943,1.827000022,1.835000038,147900000,1.99%,1.94806666
2007-01-30,1.852499962,1.871000051,1.831500053,1.864500046,96270000,-0.64%,1.94871666
2007-01-31,1.88349998,1.909500003,1.838000059,1.847499967,145550000,1.95%,1.95043333
2007-02-01,1.934999943,1.965000033,1.892500043,1.897500038,522462000,1.98%,1.950616666
2007-02-02,1.869500041,1.886999965,1.833999991,1.861500025,517014000,0.43%,1.949200002
2007-02-05,1.85800004,1.871000051,1.838500023,1.862499952,122218000,-0.24%,1.950966668
2007-02-06,1.913499951,1.92050004,1.853999972,1.860000014,172254000,2.88%,1.953333334
2007-02-07,1.949000001,1.975999951,1.919999957,1.924499989,210064000,1.27%,1.955883336
2007-02-08,1.955000043,1.975499988,1.933500051,1.94749999,109672000,0.39%,1.956733334
2007-02-09,1.93599999,1.965499997,1.932999969,1.959499955,119202000,-1.20%,1.956533333
2007-02-12,1.942499995,1.949499965,1.917999983,1.939499974,76714000,0.15%,1.957016667
2007-02-13,1.965499997,1.980499983,1.942499995,1.942499995,90110000,1.18%,1.957883334
2007-02-14,2.006999969,2.013999939,1.957000017,1.961500049,136282000,2.32%,1.957933335
2007-02-15,2.003000021,2.016000032,1.993000031,2.006999969,101764000,-0.20%,1.957383335
2007-02-16,2.016499996,2.022000074,1.993499994,1.995000005,93580000,1.08%,1.956933335
2007-02-20,2.075500011,2.086999893,2,2.006500006,178068000,3.44%,1.957083333
2007-02-21,2.062999964,2.065999985,2.046000004,2.059499979,90168000,0.17%,1.956549998
2007-02-22,2.049999952,2.099999905,2.044500113,2.069999933,98522000,-0.97%,1.956999997
2007-02-23,2.039000034,2.059999943,2.036999941,2.049999952,109948000,-0.54%,1.958133336
2007-02-26,2.04399991,2.059999943,2.019999981,2.042999983,80704000,0.05%,1.9596
2007-02-27,1.941499949,2.02699995,1.93900001,2.009500027,177014000,-3.38%,1.961233334
2007-02-28,1.957000017,1.978999972,1.904000044,1.945500016,153748000,0.59%,1.965983339
2007-03-01,1.942499995,1.965999961,1.902500033,1.965999961,185116000,-1.20%,1.971200009
2007-03-02,1.884500027,1.943500042,1.884500027,1.916000009,155756000,-1.64%,1.977133346
2007-03-05,1.852499962,1.916000009,1.851999998,1.857499957,191312000,-0.27%,1.989650011
2007-03-06,1.92900002,1.932999969,1.870499969,1.884500027,256964000,2.36%,2.003016678
2007-03-07,1.917999983,1.965999961,1.914000034,1.934000015,172892000,-0.83%,2.013700012
2007-03-08,1.904999971,1.960999966,1.899000049,1.938500047,152586000,-1.73%,2.024166683
2007-03-09,1.942000031,1.944499969,1.899999976,1.924000025,124002000,0.94%,2.035583349
2007-03-12,1.940500021,1.952499986,1.91900003,1.932000041,97580000,0.44%,2.045466685
2007-03-13,1.891000032,1.944000006,1.884500027,1.914999962,104082000,-1.25%,2.055366683
2007-03-14,1.904000044,1.911000013,1.863000035,1.888000011,171822000,0.85%,2.087016686
2007-03-15,1.889000058,1.914499998,1.877500057,1.904999971,145314000,-0.84%,2.128183349
2007-03-16,1.892500043,1.904000044,1.876000047,1.886000037,137310000,0.34%,2.169550018
2007-03-19,1.922500014,1.927000046,1.899999976,1.899999976,84532000,1.18%,2.208683348
2007-03-20,1.92900002,1.934499979,1.911499977,1.926499963,76026000,0.13%,2.248000014
2007-03-21,1.99000001,1.99000001,1.915500045,1.92750001,99928000,3.24%,2.28566668
2007-03-22,1.974499941,1.985999942,1.945500016,1.973999977,106630000,0.03%,2.322983344
2007-03-23,1.949000001,1.980000019,1.949000001,1.978000045,58830000,-1.47%,2.362550012
2007-03-26,1.950500011,1.952499986,1.921499968,1.949000001,70422000,0.08%,2.398950009
2007-03-27,1.968500018,1.970999956,1.937999964,1.940999985,79872000,1.42%,2.436983343
2007-03-28,1.967000008,1.975499988,1.937000036,1.95449996,124044000,0.64%,2.476116673
2007-03-29,1.990499973,1.996000051,1.965000033,1.982499957,128104000,0.40%,2.51208334
2007-03-30,1.989500046,2.012000084,1.970999956,1.987499952,119938000,0.10%,2.548333343
2007-04-02,2.020999908,2.023499966,1.977499962,1.992499948,141826000,1.43%,2.584850009
2007-04-03,2.059499979,2.069000006,2.019999981,2.020999908,119364000,1.91%,2.618450014
2007-04-04,2.076499939,2.077500105,2.046000004,2.061000109,81294000,0.75%,2.655166682
2007-04-05,2.084000111,2.088000059,2.072000027,2.078500032,65768000,0.26%,2.689566684
2007-04-09,2.082999945,2.107000113,2.080499887,2.085999966,83654000,-0.14%,2.725600012
2007-04-10,2.092999935,2.09800005,2.072999954,2.078500032,68436000,0.70%,2.770000013
2007-04-11,2.084000111,2.093499899,2.062000036,2.086499929,101568000,-0.12%,2.815033348
2007-04-12,2.113500118,2.118499994,2.069999933,2.086499929,95090000,1.29%,2.86056668
2007-04-13,2.120500088,2.125,2.09649992,2.109499931,72200000,0.52%,2.905700008
2007-04-16,2.25999999,2.265000105,2.183500051,2.188499928,268880000,3.27%,2.949266672
2007-04-17,2.253499985,2.266000032,2.237499952,2.263999939,147978000,-0.46%,2.989983336
2007-04-18,2.249500036,2.257499933,2.23149991,2.24000001,99928000,0.42%,3.031300004
2007-04-19,2.232000113,2.257499933,2.220499992,2.230499983,96194000,0.07%,3.071550004
2007-04-20,2.247499943,2.258500099,2.226000071,2.254499912,119610000,-0.31%,3.111449997
2007-04-23,2.238500118,2.240499973,2.207999945,2.213500023,141772000,1.13%,3.153899995
2007-04-24,2.237499952,2.25,2.22149992,2.237499952,397752000,0.00%,3.202033321
2007-04-25,2.840500116,2.858999968,2.647500038,2.655999899,2086584000,6.95%,3.247933324
2007-04-26,3.138999939,3.15199995,2.803499937,2.825000048,1243590000,11.12%,3.273316654
2007-04-27,3.130000114,3.191999912,3.030999899,3.062000036,1014668000,2.22%,3.290749987
2007-04-30,3.066499949,3.121999979,3.059000015,3.095499992,479584000,-0.94%,3.305033318
2007-05-01,3.101999998,3.101999998,3.013999939,3.055999994,370380000,1.51%,3.319599986
2007-05-02,3.059000015,3.112499952,3.045000076,3.084000111,288544000,-0.81%,3.33434999
2007-05-03,3.109499931,3.127000093,3.038000107,3.053999901,269640000,1.82%,3.352283319
2007-05-04,3.161499977,3.1875,3.117500067,3.119499922,285986000,1.35%,3.369299984
2007-05-07,3.040999889,3.161499977,3.03550005,3.121500015,296166000,-2.58%,3.38363332
2007-05-08,3.091500044,3.092000008,2.984999895,3.02699995,271022000,2.13%,3.398616656
2007-05-09,3.142499924,3.147500038,3.065000057,3.099999905,177498000,1.37%,3.410733318
2007-05-10,3.046000004,3.132499933,3.042500019,3.121999979,201040000,-2.43%,3.422099988
2007-05-11,3.078000069,3.079999924,3.028000116,3.048000097,158382000,0.98%,3.435333323
2007-05-14,3.085000038,3.086999893,3.029999971,3.084000111,155208000,0.03%,3.447166657
2007-05-15,3.029000044,3.098500013,3.026000023,3.069999933,174042000,-1.34%,3.456799992
2007-05-16,3.161000013,3.167000055,3.005000114,3.051000118,289708000,3.61%,3.469399993
2007-05-17,3.108500004,3.176000118,3.101000071,3.144000053,237418000,-1.13%,3.478849991
2007-05-18,3.164999962,3.164999962,3.114000082,3.124000072,195984000,1.31%,3.489249992
2007-05-21,3.414999962,3.434000015,3.164999962,3.178999901,729376000,7.42%,3.49976666
2007-05-22,3.444000006,3.453500032,3.360500097,3.424000025,344226000,0.58%,3.501683331
2007-05-23,3.450000048,3.665499926,3.439500093,3.460500002,851650000,-0.30%,3.501433333
2007-05-24,3.467499971,3.520999908,3.385499954,3.451999903,476492000,0.45%,3.501383328
2007-05-25,3.42750001,3.484999895,3.412499905,3.484499931,199744000,-1.64%,3.505916659
2007-05-29,3.48149991,3.489000082,3.385999918,3.421499968,234616000,1.75%,3.50879999
2007-05-30,3.493000031,3.503999949,3.443000078,3.453000069,211522000,1.16%,3.510633326
2007-05-31,3.457000017,3.536999941,3.428499937,3.53399992,186204000,-2.18%,3.515516655
2007-06-01,3.428999901,3.464999914,3.417500019,3.444999933,140290000,-0.46%,3.525449991
2007-06-04,3.520999908,3.532500029,3.382499933,3.412499905,227610000,3.18%,3.53396666
2007-06-05,3.682499886,3.711999893,3.542999983,3.555000067,608850000,3.59%,3.539583333
2007-06-06,3.614500046,3.6875,3.592999935,3.657000065,311820000,-1.16%,3.539033333
2007-06-07,3.601999998,3.736000061,3.54399991,3.628499985,482764000,-0.73%,3.540799999
2007-06-08,3.661999941,3.661999941,3.55250001,3.623500109,204090000,1.06%,3.540116668
2007-06-11,3.558500051,3.652499914,3.549999952,3.650000095,223182000,-2.51%,3.537616666
2007-06-12,3.503499985,3.538000107,3.470999956,3.522000074,236590000,-0.53%,3.534416668
2007-06-13,3.544500113,3.594500065,3.462500095,3.545000076,238358000,-0.01%,3.561266669
2007-06-14,3.596999884,3.605999947,3.539999962,3.545000076,164906000,1.47%,3.583133332
2007-06-15,3.619999886,3.64350009,3.559499979,3.642499924,196664000,-0.62%,3.603300007
2007-06-18,3.591500044,3.631999969,3.569999933,3.617000103,156272000,-0.71%,3.620466685
2007-06-19,3.490499973,3.582999945,3.483999968,3.577500105,237420000,-2.43%,3.631650019
2007-06-20,3.454999924,3.525000095,3.452500105,3.512500048,183452000,-1.64%,3.644150019
2007-06-21,3.483500004,3.488500118,3.433000088,3.457999945,152194000,0.74%,3.661833358
2007-06-22,3.443000078,3.493999958,3.421000004,3.477499962,167652000,-0.99%,3.673716688
2007-06-25,3.433000088,3.48149991,3.414999962,3.467499971,151870000,-0.99%,3.690616687
2007-06-26,3.374000072,3.431499958,3.368999958,3.426500082,224956000,-1.53%,3.708083351
2007-06-27,3.407000065,3.41050005,3.335500002,3.34800005,164858000,1.76%,3.725250014
2007-06-28,3.444499969,3.511499882,3.407500029,3.423000097,195644000,0.63%,3.735200008
2007-06-29,3.42050004,3.459500074,3.407500029,3.451499939,106332000,-0.90%,3.745016678
2007-07-02,3.480499983,3.485500097,3.410000086,3.440500021,98122000,1.16%,3.755783343
2007-07-03,3.472500086,3.502500057,3.450999975,3.502000093,44470000,-0.84%,3.76218334
2007-07-05,3.436500072,3.482500076,3.403000116,3.467999935,89758000,-0.91%,3.767066669
2007-07-06,3.448499918,3.464999914,3.400500059,3.4375,92306000,0.32%,3.77383333
2007-07-09,3.603499889,3.617500067,3.450999975,3.469000101,296338000,3.88%,3.783916664
2007-07-10,3.513999939,3.596999884,3.503499985,3.582499981,177708000,-1.91%,3.788299998
2007-07-11,3.536499977,3.582499981,3.507499933,3.529000044,131872000,0.21%,3.800316668
2007-07-12,3.639499903,3.678499937,3.536499977,3.565500021,229032000,2.08%,3.813266667
2007-07-13,3.755000114,3.767499924,3.648499966,3.654000044,250040000,2.76%,3.820783337
2007-07-16,3.684499979,3.742000103,3.650000095,3.736500025,166698000,-1.39%,3.827700003
2007-07-17,3.689500093,3.726000071,3.679500103,3.719500065,121688000,-0.81%,3.835966667
2007-07-18,3.665999889,3.674499989,3.612499952,3.663500071,125794000,0.07%,3.840016667
2007-07-19,3.667500019,3.71600008,3.655999899,3.711999893,105470000,-1.20%,3.849566674
2007-07-20,3.581500053,3.648000002,3.525000095,3.631000042,182614000,-1.36%,3.858450007
2007-07-23,3.586999893,3.633500099,3.542500019,3.588999987,185356000,-0.06%,3.872250009
2007-07-24,3.462500095,3.60800004,3.442500114,3.552000046,506846000,-2.52%,3.890516686
2007-07-25,4.309000015,4.440000057,4.182499886,4.232999802,1209048000,1.80%,3.91468335
2007-07-26,4.200500011,4.449999809,4.171500206,4.250999928,465342000,-1.19%,3.914733354
2007-07-27,4.202000141,4.266499996,4.124000072,4.213500023,278852000,-0.27%,3.915583348
2007-07-30,4.135000229,4.202499866,4.075500011,4.150000095,257112000,-0.36%,3.914416671
2007-07-31,3.927000046,4.186500072,3.900000095,4.184999943,282090000,-6.16%,3.920383334
2007-08-01,3.865499973,3.907500029,3.753000021,3.904999971,338360000,-1.01%,3.934983325
2007-08-02,3.985500097,3.987999916,3.805999994,3.892999887,207232000,2.38%,3.951566656
2007-08-03,3.839999914,4.037499905,3.835500002,3.976999998,159750000,-3.44%,3.964999994
2007-08-06,3.950000048,3.950000048,3.829999924,3.852999926,180058000,2.52%,3.981849996
2007-08-07,3.957000017,4,3.894500017,3.92750001,161186000,0.75%,3.998099995
2007-08-08,3.888999939,3.993999958,3.828000069,3.988500118,164896000,-2.49%,4.014533321
2007-08-09,3.705499887,3.862999916,3.705499887,3.819999933,166968000,-3.00%,4.034316659
2007-08-10,3.739000082,3.825000048,3.618499994,3.657500029,181352000,2.23%,4.062966665
2007-08-13,3.743499994,3.815999985,3.734999895,3.804500103,121372000,-1.60%,4.092649992
2007-08-14,3.672499895,3.739500046,3.645999908,3.739500046,118924000,-1.79%,4.123666652
2007-08-15,3.618999958,3.757499933,3.612999916,3.651000023,127518000,-0.88%,4.156966662
2007-08-16,3.639499903,3.661999941,3.502500057,3.599999905,215746000,1.10%,4.191966669
2007-08-17,3.750999928,3.752000093,3.655499935,3.724499941,144812000,0.71%,4.225899998
2007-08-20,3.734999895,3.763999939,3.690000057,3.749000072,118322000,-0.37%,4.256549994
2007-08-21,3.874500036,3.891499996,3.70449996,3.710500002,168582000,4.42%,4.285983332
2007-08-22,3.924999952,3.974499941,3.89199996,3.911999941,136962000,0.33%,4.310933336
2007-08-23,3.86500001,3.950000048,3.825500011,3.947000027,113300000,-2.08%,4.333866668
2007-08-24,3.962500095,3.970000029,3.834500074,3.839999914,113314000,3.19%,4.360750008
2007-08-27,3.932499886,4.039999962,3.921000004,4.027999878,139026000,-2.37%,4.388416672
2007-08-28,3.811000109,3.932499886,3.803999901,3.892999887,115340000,-2.11%,4.416200002
2007-08-29,3.952500105,3.952500105,3.842999935,3.84800005,101536000,2.72%,4.446933325
2007-08-30,3.934000015,4.00549984,3.914999962,3.920000076,92576000,0.36%,4.464083322
2007-08-31,3.995500088,4.026500225,3.984999895,4,123148000,-0.11%,4.486899996
2007-09-04,4.135000229,4.176499844,3.986500025,3.994999886,165320000,3.50%,4.5046
2007-09-05,4.1875,4.24450016,4.111000061,4.111999989,181244000,1.84%,4.515983327
2007-09-06,4.310500145,4.322999954,4.142499924,4.224999905,176538000,2.02%,4.527316666
2007-09-07,4.225999832,4.24849987,4.16050005,4.235000134,164624000,-0.21%,4.533383322
2007-09-10,4.166999817,4.257999897,4.125500202,4.246500015,107338000,-1.87%,4.542116658
2007-09-11,4.31400013,4.330500126,4.176499844,4.208499908,137196000,2.51%,4.555366659
2007-09-12,4.364999771,4.444499969,4.298500061,4.303500175,180606000,1.43%,4.579599984
2007-09-13,4.362999916,4.40350008,4.324999809,4.397500038,119670000,-0.78%,4.581983328
2007-09-14,4.388500214,4.404500008,4.315499783,4.320499897,79094000,1.57%,4.583566666
2007-09-17,4.345499992,4.367000103,4.298999786,4.348999977,89690000,-0.08%,4.587283325
2007-09-18,4.4375,4.579999924,4.335499763,4.368999958,178488000,1.57%,4.592599996
2007-09-19,4.449999809,4.491000175,4.413000107,4.475999832,129174000,-0.58%,4.591750002
2007-09-20,4.482500076,4.520999908,4.440999985,4.445000172,115616000,0.84%,4.592000008
2007-09-21,4.565000057,4.59499979,4.482500076,4.514500141,130490000,1.12%,4.588666677
2007-09-24,4.629499912,4.6875,4.540500164,4.565000057,106436000,1.41%,4.579800002
2007-09-25,4.673999786,4.675000191,4.547500134,4.599500179,116006000,1.62%,4.566100009
2007-09-26,4.671500206,4.712999821,4.614500046,4.702000141,115406000,-0.65%,4.55575002
2007-09-27,4.669000149,4.705500126,4.655499935,4.703499794,56254000,-0.73%,4.545100021
2007-09-28,4.65749979,4.679999828,4.585000038,4.638500214,96274000,0.41%,4.52876668
2007-10-01,4.670499802,4.704999924,4.641499996,4.671000004,107948000,-0.01%,4.505000019
2007-10-02,4.618000031,4.695000172,4.570000172,4.69299984,97344000,-1.60%,4.477650023
2007-10-03,4.623000145,4.639999866,4.589000225,4.609499931,101044000,0.29%,4.456816689
2007-10-04,4.612999916,4.628499985,4.572500229,4.627500057,66366000,-0.31%,4.433566682
2007-10-05,4.671500206,4.685500145,4.617000103,4.677499771,110470000,-0.13%,4.409550015
2007-10-08,4.792500019,4.792500019,4.699999809,4.710999966,148568000,1.73%,4.384833344
2007-10-09,4.765999794,4.836500168,4.737500191,4.829500198,142892000,-1.31%,4.357050014
2007-10-10,4.732999802,4.787499905,4.718500137,4.775000095,111356000,-0.88%,4.33216668
2007-10-11,4.467000008,4.787000179,4.406499863,4.766499996,196448000,-6.28%,4.30733335
2007-10-12,4.618500233,4.61950016,4.446000099,4.471000195,167198000,3.30%,4.294150011
2007-10-15,4.526500225,4.605999947,4.505000114,4.590000153,112176000,-1.38%,4.275700005
2007-10-16,4.476500034,4.502500057,4.425000191,4.434500217,170230000,0.95%,4.267466664
2007-10-17,4.527500153,4.59499979,4.453000069,4.59499979,153574000,-1.47%,4.268749992
2007-10-18,4.492499828,4.521500111,4.457499981,4.468500137,106590000,0.54%,4.266416653
2007-10-19,4.487999916,4.53249979,4.46600008,4.496500015,182524000,-0.19%,4.267599988
2007-10-22,4.564499855,4.584499836,4.451000214,4.462500095,197368000,2.29%,4.269516651
2007-10-23,5.040999889,5.054500103,4.710499763,4.763999939,835236000,5.81%,4.274716655
2007-10-24,4.436500072,4.544000149,4.163499832,4.543499947,832348000,-2.36%,4.261999997
2007-10-25,4.41050005,4.474999905,4.315999985,4.411499977,232618000,-0.02%,4.27113332
2007-10-26,4.5,4.544000149,4.385000229,4.449999809,176524000,1.12%,4.28129998
2007-10-29,4.505000114,4.573500156,4.473999977,4.520500183,141944000,-0.34%,4.286333315
2007-10-30,4.412000179,4.53249979,4.402500153,4.483500004,108108000,-1.59%,4.287416641
2007-10-31,4.457499981,4.480000019,4.349999905,4.402500153,140896000,1.25%,4.292483306
2007-11-01,4.382500172,4.479000092,4.324999809,4.387499809,165314000,-0.11%,4.297899969
2007-11-02,4.298999786,4.406000137,4.175000191,4.398499966,204610000,-2.26%,4.300283297
2007-11-05,4.218500137,4.301000118,4.138000011,4.21750021,149062000,0.02%,4.298799968
2007-11-06,4.363500118,4.375,4.218500137,4.230500221,158680000,3.14%,4.302999965
2007-11-07,4.352000237,4.458000183,4.308000088,4.320499897,167956000,0.73%,4.306516623
